Time;Heart Rate
203,0768;0
203,0891;0
203,1035;0
203,1144;0
203,1264;0
203,1397;0
203,1523;0
203,1647;0
203,177;0
203,1895;0
203,2023;0
203,215;0
203,2277;0
203,2402;0
203,253;0
203,2651;0
203,2785;0
203,2915;0
203,3046;0
203,3161;0
203,3282;0
203,3399;0
203,3526;0
203,3648;0
203,3778;0
203,3908;0
203,4028;0
203,4153;0
203,4275;0
203,4405;0
203,4539;0
203,4666;0
203,4777;0
203,4903;0
203,5027;0
203,5153;0
203,5277;0
203,5406;0
203,5527;0
203,5651;0
203,5773;0
203,5895;0
203,6033;0
203,6174;0
203,6328;0
203,6512;0
203,6691;0
203,6854;0
203,7069;0
203,7227;0
203,7435;0
203,7596;0
203,7735;0
203,796;0
203,82;0
203,8455;0
203,8716;0
203,8962;0
203,9216;0
203,946;0
203,9723;0
203,9964;0
204,0218;0
204,0467;0
204,0715;0
204,0965;0
204,122;0
204,1468;0
204,172;0
204,1969;0
204,2221;0
204,2473;0
204,2761;0
204,2995;0
204,3217;0
204,3468;0
204,3716;0
204,3965;0
204,4226;0
204,4497;0
204,4745;0
204,4975;0
204,5219;0
204,5472;0
204,5725;0
204,5976;0
204,6227;0
204,6485;0
204,6732;0
204,6983;0
204,7234;0
204,7507;0
204,7761;0
204,7988;0
204,8227;0
204,8477;0
204,8643;0
204,8858;0
204,9047;0
204,9265;0
204,9426;0
204,962;0
204,9785;0
205;0
205,0238;0
205,0483;0
205,0736;0
205,0983;0
205,1234;0
205,1482;0
205,173;0
205,1979;0
205,2231;0
205,2503;0
205,2755;0
205,298;0
205,3227;0
205,3475;0
205,3732;0
205,3997;0
205,4247;0
205,448;0
205,4729;0
205,4977;0
205,5231;0
205,5484;0
205,5735;0
205,5992;0
205,6239;0
205,649;0
205,674;0
205,7015;0
205,7266;0
205,7489;0
205,774;0
205,7987;0
205,8245;0
205,8513;0
205,8764;0
205,8991;0
205,9238;0
205,9493;0
205,9753;0
206,0022;0
206,0266;0
206,0494;0
206,0741;0
206,0998;0
206,1248;0
206,1496;0
206,1756;0
206,2;0
206,2251;0
206,2508;0
206,2759;0
206,3005;0
206,3365;0
206,3687;0
206,3956;0
206,4203;0
206,4459;0
206,4659;0
206,4837;0
206,5106;0
206,5356;0
206,5634;0
206,592;0
206,6184;0
206,6467;0
206,6725;0
206,6948;0
206,7194;0
206,7448;0
206,7706;0
206,7994;0
206,8227;0
206,8454;0
206,8695;0
206,8951;0
206,9202;0
206,9463;0
206,9735;0
206,9983;0
207,0209;0
207,0454;0
207,0706;0
207,096;0
207,1221;0
207,1468;0
207,1713;0
207,1967;0
207,2215;0
207,2472;0
207,2735;0
207,299;0
207,3215;0
207,3467;0
207,3712;0
207,3966;0
207,4225;0
207,4489;0
207,4739;0
207,4968;0
207,5213;0
207,5466;0
207,5724;0
207,5976;0
207,622;0
207,6481;0
207,6726;0
207,6979;0
207,7232;0
207,7502;0
207,7751;0
207,7975;0
207,8229;0
207,8472;0
207,8737;0
207,9005;0
207,925;0
207,9478;0
207,9725;0
207,9982;0
208,0236;0
208,0485;0
208,0734;0
208,099;0
208,1241;0
208,1495;0
208,1747;0
208,1987;0
208,2241;0
208,2491;0
208,2748;0
208,3005;0
208,3243;0
208,3501;0
208,378;0
208,4097;0
208,4266;0
208,4535;0
208,4776;0
208,5022;0
208,528;0
208,552;0
208,5747;0
208,5984;0
208,6236;0
208,648;0
208,6737;0
208,7007;0
208,7254;0
208,7483;0
208,7729;0
208,7984;0
208,8234;0
208,8498;0
208,8757;0
208,9014;0
208,9238;0
208,948;0
208,9739;0
208,9984;0
209,0237;0
209,0488;0
209,0742;0
209,0989;0
209,1247;0
209,1496;0
209,1745;0
209,2018;0
209,2268;0
209,25;0
209,2741;0
209,2995;0
209,3246;0
209,3514;0
209,377;0
209,3996;0
209,4242;0
209,4491;0
209,4751;0
209,5018;0
209,5267;0
209,5498;0
209,5743;0
209,5998;0
209,6247;0
209,6505;0
209,6775;0
209,7025;0
209,7252;0
209,7495;0
209,7748;0
209,7999;0
209,8255;0
209,8525;0
209,878;0
209,9003;0
209,9255;0
209,9501;0
209,9752;0
210,0006;0
210,0258;0
210,051;0
210,0757;0
210,1011;0
210,1263;0
210,1512;0
210,1766;0
210,2012;0
210,2263;0
210,2516;0
210,277;0
210,3036;0
210,3283;0
210,3516;0
210,3754;0
210,4002;0
210,4259;0
210,4518;0
210,4789;0
210,5029;0
210,5259;0
210,55;0
210,5757;0
210,6011;0
210,6265;0
210,6536;0
210,6785;0
210,701;0
210,7253;0
210,7511;0
210,7757;0
210,8013;0
210,8288;0
210,8537;0
210,8761;0
210,9008;0
210,9257;0
210,9505;0
210,9763;0
211,002;0
211,0265;0
211,0517;0
211,0768;0
211,1024;0
211,1271;0
211,154;0
211,1785;0
211,2011;0
211,2256;0
211,2512;0
211,2769;0
211,3016;0
211,3291;0
211,3535;0
211,3766;0
211,4007;0
211,426;0
211,452;0
211,4787;0
211,5038;0
211,5264;0
211,5511;0
211,576;0
211,6021;0
211,6293;0
211,6541;0
211,6765;0
211,7012;0
211,7262;0
211,7511;0
211,777;0
211,8044;0
211,829;0
211,8513;0
211,8772;0
211,9014;0
211,9266;0
211,9521;0
211,9793;0
212,0036;0
212,0262;0
212,0511;0
212,0762;0
212,1014;0
212,1275;0
212,152;0
212,1768;0
212,2018;0
212,2271;0
212,2528;0
212,2779;0
212,3024;0
212,3275;0
212,3523;0
212,3773;0
212,4023;0
212,4271;0
212,4528;0
212,4798;0
212,5042;0
212,5272;0
212,5513;0
212,5767;0
212,6014;0
212,6279;0
212,6545;0
212,679;0
212,7027;0
212,7266;0
212,7514;0
212,7767;0
212,8019;0
212,8299;0
212,8551;0
212,8773;0
212,901;0
212,9261;0
212,951;0
212,9774;0
213,0019;0
213,0269;0
213,0522;0
213,0772;0
213,1023;0
213,1275;0
213,1526;0
213,1779;0
213,2023;0
213,2277;0
213,2525;0
213,278;0
213,3042;0
213,3295;0
213,3522;0
213,3768;0
213,4018;0
213,4274;0
213,4523;0
213,4795;0
213,5041;0
213,5269;0
213,5514;0
213,5767;0
213,6027;0
213,6304;0
213,6543;0
213,6767;0
213,7013;0
213,7268;0
213,7515;0
213,7781;0
213,8044;0
213,8295;0
213,8524;0
213,8778;0
213,9021;0
213,9265;0
213,9519;0
213,9772;0
214,0024;0
214,0275;0
214,0527;0
214,078;0
214,1029;0
214,1298;0
214,1543;0
214,1776;0
214,202;0
214,2268;0
214,2522;0
214,2777;0
214,3048;0
214,3304;0
214,3527;0
214,3772;0
214,4009;0
214,4262;0
214,4527;0
214,4792;0
214,5038;0
214,5269;0
214,5512;0
214,5768;0
214,6018;0
214,6278;0
214,6546;0
214,6794;0
214,702;0
214,7268;0
214,7519;0
214,7771;0
214,8024;0
214,8294;0
214,8549;0
214,8772;0
214,902;0
214,9272;0
214,9531;0
214,9793;0
215,0125;0
215,0285;0
215,0564;0
215,0808;0
215,105;0
215,1304;0
215,1492;0
215,165;0
215,1818;0
215,2027;0
215,2275;0
215,2531;0
215,2775;0
215,3037;0
215,3286;0
215,3497;0
215,3743;0
215,3994;0
215,4246;0
215,4495;0
215,4745;0
215,5;0
215,5247;0
215,5501;0
215,5753;0
215,6006;0
215,6277;0
215,6526;0
215,6746;0
215,6995;0
215,7246;0
215,7498;0
215,776;0
215,8034;0
215,8276;0
215,8496;0
215,8742;0
215,8998;0
215,9248;0
215,9528;0
215,9754;0
216,0002;0
216,0254;0
216,0506;0
216,0753;0
216,1014;0
216,1262;0
216,151;0
216,1761;0
216,2006;0
216,2258;0
216,2513;0
216,2766;0
216,3011;0
216,3265;0
216,3516;0
216,3765;0
216,4018;0
216,4264;0
216,4523;0
216,4787;0
216,5041;0
216,5262;0
216,5501;0
216,5763;0
216,6008;0
216,6263;0
216,6533;0
216,6785;0
216,7008;0
216,7256;0
216,751;0
216,7764;0
216,803;0
216,8286;0
216,8518;0
216,8681;0
216,8884;0
216,9056;0
216,9274;0
216,9454;0
216,9662;0
216,9817;0
217,0009;0
217,0257;0
217,0514;0
217,0759;0
217,101;0
217,1281;0
217,1531;0
217,1743;0
217,1987;0
217,2235;0
217,2492;0
217,2739;0
217,3016;0
217,3269;0
217,3489;0
217,3735;0
217,3985;0
217,425;0
217,4492;0
217,4744;0
217,4996;0
217,5251;0
217,5502;0
217,5752;0
217,603;0
217,6269;0
217,6497;0
217,6741;0
217,6994;0
217,7246;0
217,7497;0
217,7775;0
217,8025;0
217,8248;0
217,8493;0
217,8749;0
217,9003;0
217,9274;0
217,9527;0
217,9755;0
217,9996;0
218,0256;0
218,05;0
218,0665;0
218,0824;0
218,1008;0
218,1167;0
218,1286;0
218,145;0
218,1637;0
218,18;0
218,2007;0
218,2181;0
218,2391;0
218,2555;0
218,277;0
218,3006;0
218,325;0
218,3499;0
218,3748;0
218,4;0
218,4243;0
218,4497;0
218,4741;0
218,4993;0
218,524;0
218,5495;0
218,5746;0
218,599;0
218,6241;0
218,6491;0
218,675;0
218,6993;0
218,7246;0
218,7524;0
218,7765;0
218,7988;0
218,824;0
218,8492;0
218,8739;0
218,8997;0
218,927;0
218,9514;0
218,9742;0
218,999;0
219,0246;0
219,0493;0
219,0753;0
219,0999;0
219,1252;0
219,1504;0
219,1753;0
219,2006;0
219,226;0
219,2513;0
219,276;0
219,3008;0
219,3261;0
219,3509;0
219,3767;0
219,4011;0
219,426;0
219,4507;0
219,4762;0
219,501;0
219,5259;0
219,5524;0
219,5764;0
219,6017;0
219,626;0
219,6515;0
219,6764;0
219,7018;0
219,7272;0
219,7538;0
219,7788;0
219,801;0
219,8256;0
219,8505;0
219,8763;0
219,9017;0
219,9285;0
219,9539;0
219,9758;0
220,0004;0
220,0255;0
220,051;0
220,0764;0
220,1017;0
220,1267;0
220,1517;0
220,1774;0
220,2018;0
220,227;0
220,2519;0
220,277;0
220,3022;0
220,3266;0
220,3527;0
220,3772;0
220,4019;0
220,4272;0
220,4532;0
220,4771;0
220,5024;0
220,5282;0
220,554;0
220,5793;0
220,6015;0
220,6262;0
220,6512;0
220,6772;0
220,7024;0
220,7287;0
220,7542;0
220,7768;0
220,8014;0
220,8268;0
220,8519;0
220,8777;0
220,9044;0
220,9291;0
220,9511;0
220,9764;0
221,0012;0
221,0264;0
221,0522;0
221,0769;0
221,1022;0
221,1276;0
221,1526;0
221,1774;0
221,2026;0
221,2272;0
221,2529;0
221,2773;0
221,303;0
221,3276;0
221,3528;0
221,3776;0
221,4026;0
221,4277;0
221,4532;0
221,4778;0
221,5029;0
221,5296;0
221,5545;0
221,5768;0
221,6016;0
221,6264;0
221,6523;0
221,6773;0
221,7052;0
221,7294;0
221,7518;0
221,7767;0
221,8016;0
221,8269;0
221,8524;0
221,8798;0
221,9044;0
221,9265;0
221,9514;0
221,9763;0
222,0019;0
222,0278;0
222,0544;0
222,0796;0
222,1023;0
222,1267;0
222,1515;0
222,1772;0
222,2024;0
222,2277;0
222,2525;0
222,2779;0
222,3031;0
222,3276;0
222,3537;0
222,378;0
222,4028;0
222,4277;0
222,4535;0
222,4778;0
222,5033;0
222,5286;0
222,5529;0
222,5784;0
222,603;0
222,6279;0
222,6532;0
222,6782;0
222,7034;0
222,7296;0
222,7547;0
222,7775;0
222,802;0
222,8273;0
222,853;0
222,878;0
222,9051;0
222,9304;0
222,9526;0
222,9773;0
223,0023;0
223,0275;0
223,053;0
223,0776;0
223,1036;0
223,128;0
223,1536;0
223,1785;0
223,2033;0
223,2279;0
223,2535;0
223,2783;0
223,3036;0
223,329;0
223,3535;0
223,3785;0
223,4032;0
223,4284;0
223,4534;0
223,4783;0
223,5037;0
223,5278;0
223,5541;0
223,5784;0
223,6031;0
223,6282;0
223,6539;0
223,6802;0
223,7053;0
223,7281;0
223,7524;0
223,7783;0
223,8032;0
223,8284;0
223,8555;0
223,8797;0
223,9034;0
223,9267;0
223,9525;0
223,9775;0
224,0029;0
224,0299;0
224,0562;0
224,0774;0
224,1023;0
224,1272;0
224,1525;0
224,1781;0
224,2028;0
224,2285;0
224,2533;0
224,278;0
224,3031;0
224,3282;0
224,3535;0
224,3785;0
224,4036;0
224,4286;0
224,4536;0
224,4786;0
224,5035;0
224,5284;0
224,5536;0
224,5792;0
224,6034;0
224,6282;0
224,6538;0
224,6806;0
224,7054;0
224,7273;0
224,7533;0
224,7775;0
224,8025;0
224,828;0
224,8569;0
224,8799;0
224,9026;0
224,927;0
224,952;0
224,9776;0
225,0032;0
225,03;0
225,0552;0
225,0782;0
225,1021;0
225,1269;0
225,1527;0
225,1779;0
225,2027;0
225,2283;0
225,2538;0
225,2787;0
225,3036;0
225,3282;0
225,353;0
225,3788;0
225,4035;0
225,4283;0
225,4531;0
225,4787;0
225,5042;0
225,5283;0
225,5539;0
225,5783;0
225,6037;0
225,6291;0
225,6535;0
225,6782;0
225,7038;0
225,729;0
225,7536;0
225,7786;0
225,8049;0
225,8314;0
225,8557;0
225,8779;0
225,9027;0
225,9268;0
225,9531;0
225,9784;0
226,0028;0
226,0281;0
226,0537;0
226,0782;0
226,1036;0
226,1293;0
226,1534;0
226,1784;0
226,2035;0
226,2287;0
226,2542;0
226,2787;0
226,304;0
226,3283;0
226,354;0
226,3786;0
226,4034;0
226,4285;0
226,4541;0
226,4783;0
226,5035;0
226,5287;0
226,5539;0
226,5787;0
226,6035;0
226,6284;0
226,6535;0
226,6786;0
226,7035;0
226,7283;0
226,7534;0
226,7789;0
226,806;0
226,832;0
226,8532;0
226,8772;0
226,9026;0
226,9277;0
226,9536;0
226,9803;0
227,0058;0
227,0277;0
227,052;0
227,0778;0
227,1029;0
227,1279;0
227,1538;0
227,178;0
227,2037;0
227,228;0
227,2534;0
227,2784;0
227,3041;0
227,3293;0
227,3535;0
227,3785;0
227,4034;0
227,4291;0
227,4541;0
227,4785;0
227,5042;0
227,5284;0
227,5544;0
227,5794;0
227,6039;0
227,629;0
227,6548;0
227,6788;0
227,7039;0
227,7284;0
227,7538;0
227,7807;0
227,8054;0
227,8282;0
227,8527;0
227,8783;0
227,9039;0
227,93;0
227,9554;0
227,9781;0
228,0027;0
228,0281;0
228,0532;0
228,0786;0
228,1032;0
228,1286;0
228,1533;0
228,1791;0
228,2035;0
228,229;0
228,2539;0
228,2693;0
228,2913;0
228,3069;0
228,3224;0
228,3418;0
228,3577;0
228,3698;0
228,3862;0
228,4051;0
228,4212;0
228,4367;0
228,4557;0
228,4819;0
228,5054;0
228,5295;0
228,5534;0
228,578;0
228,6016;0
228,6264;0
228,651;0
228,6763;0
228,7013;0
228,7265;0
228,7513;0
228,777;0
228,8015;0
228,8269;0
228,8517;0
228,8762;0
228,9018;0
228,9288;0
228,9531;0
228,9761;0
229,0005;0
229,0258;0
229,0507;0
229,0764;0
229,1016;0
229,1267;0
229,1519;0
229,1773;0
229,202;0
229,227;0
229,2524;0
229,2771;0
229,3029;0
229,3275;0
229,3523;0
229,3779;0
229,4016;0
229,4269;0
229,4516;0
229,4772;0
229,5026;0
229,527;0
229,5527;0
229,5774;0
229,6026;0
229,6274;0
229,6524;0
229,6776;0
229,7028;0
229,7298;0
229,7547;0
229,7773;0
229,8013;0
229,8267;0
229,8516;0
229,878;0
229,9054;0
229,9293;0
229,9522;0
229,9771;0
230,0015;0
230,0269;0
230,0533;0
230,0775;0
230,1042;0
230,1276;0
230,1524;0
230,1777;0
230,2024;0
230,2289;0
230,2525;0
230,2775;0
230,3026;0
230,3274;0
230,3528;0
230,3784;0
230,4029;0
230,4282;0
230,4532;0
230,478;0
230,5035;0
230,5281;0
230,5639;0
230,6639;0
230,6888;0
230,7817;0
230,8546;0
230,9023;0
230,9266;0
230,9511;0
230,9763;0
230,989;0
231,0013;0
231,0133;0
231,0256;0
231,0371;0
231,0493;0
231,0609;0
231,0736;0
231,0854;0
231,0975;0
231,11;0
231,1224;0
231,1348;0
231,1473;0
231,1594;0
231,1721;0
231,1838;0
231,1966;0
231,2091;0
231,2216;0
231,2342;0
231,2472;0
231,2589;0
231,2715;0
231,284;0
231,2966;0
231,309;0
231,3214;0
231,3345;0
231,3466;0
231,3594;0
231,3725;0
231,3838;0
231,3968;0
231,4096;0
231,4218;0
231,4339;0
231,4468;0
231,4591;0
231,4721;0
231,4842;0
231,4968;0
231,5094;0
231,5222;0
231,5349;0
231,5471;0
231,5595;0
231,5723;0
231,5844;0
231,5973;0
231,6096;0
231,6223;0
231,6349;0
231,6473;0
231,6594;0
231,6721;0
231,6851;0
231,6973;0
231,7103;0
231,7228;0
231,7346;0
231,7475;0
231,7604;0
231,7728;0
231,7846;0
231,7977;0
231,81;0
231,8223;0
231,8354;0
231,8475;0
231,86;0
231,8734;0
231,8853;0
231,8975;0
231,9101;0
231,9233;0
231,9355;0
231,9475;0
231,9602;0
231,9727;0
231,9854;0
231,9988;0
232,0105;0
232,0228;0
232,0359;0
232,0477;0
232,0604;0
232,0728;0
232,0854;0
232,0979;0
232,1108;0
232,1231;0
232,1336;0
232,1461;0
232,159;0
232,1718;0
232,1842;0
232,1975;0
232,2095;0
232,2224;0
232,235;0
232,2474;0
232,2601;0
232,2731;0
232,2854;0
232,2978;0
232,3106;0
232,3233;0
232,3356;0
232,3483;0
232,3607;0
232,3734;0
232,3855;0
232,3986;0
232,4107;0
232,4232;0
232,436;0
232,4484;0
232,461;0
232,4734;0
232,486;0
232,4986;0
232,5112;0
232,5235;0
232,536;0
232,5484;0
232,5612;0
232,5738;0
232,5859;0
232,5987;0
232,6112;0
232,624;0
232,6361;0
232,6487;0
232,6611;0
232,674;0
232,6865;0
232,6985;0
232,7111;0
232,7239;0
232,7363;0
232,7486;0
232,7611;0
232,7738;0
232,7861;0
232,7997;0
232,8113;0
232,8237;0
232,8363;0
232,8488;0
232,8614;0
232,8738;0
232,8863;0
232,8988;0
232,9117;0
232,924;0
232,9363;0
232,949;0
232,9616;0
232,9744;0
232,9865;0
232,9991;0
233,0114;0
233,0241;0
233,0368;0
233,0493;0
233,0617;0
233,0745;0
233,0871;0
233,0993;0
233,1118;0
233,1246;0
233,1367;0
233,1492;0
233,1618;0
233,1747;0
233,187;0
233,1996;0
233,2125;0
233,2247;0
233,2372;0
233,2493;0
233,262;0
233,2743;0
233,287;0
233,2994;0
233,3125;0
233,3249;0
233,3372;0
233,3495;0
233,3623;0
233,3748;0
233,3871;0
233,3998;0
233,4169;0
233,4258;0
233,4388;0
233,4509;0
233,4631;0
233,4757;0
233,4884;0
233,5002;0
233,5127;0
233,525;0
233,5376;0
233,5503;0
233,5625;0
233,5749;0
233,5874;0
233,6006;0
233,6124;0
233,6246;0
233,6377;0
233,6498;0
233,6622;0
233,6748;0
233,6873;0
233,6999;0
233,7127;0
233,7256;0
233,7372;0
233,7497;0
233,7625;0
233,7753;0
233,7877;0
233,8;0
233,8127;0
233,825;0
233,8384;0
233,8503;0
233,8625;0
233,8752;0
233,8879;0
233,9;0
233,9125;0
233,9253;0
233,9376;0
233,9505;0
233,9626;0
233,9747;0
233,9872;0
234,0004;0
234,0127;0
234,0251;0
234,0376;0
234,0501;0
234,0626;0
234,0749;0
234,0877;0
234,1003;0
234,1129;0
234,1253;0
234,1375;0
234,1499;0
234,1632;0
234,1757;0
234,188;0
234,2004;0
234,2125;0
234,225;0
234,2377;0
234,2501;0
234,2628;0
234,2755;0
234,288;0
234,3;0
234,3127;0
234,3254;0
234,3379;0
234,3506;0
234,3627;0
234,3754;0
234,3877;0
234,4005;0
234,4129;0
234,4255;0
234,4383;0
234,4507;0
234,4631;0
234,4755;0
234,4882;0
234,5006;0
234,5132;0
234,5258;0
234,538;0
234,5505;0
234,563;0
234,5758;0
234,5879;0
234,6008;0
234,6128;0
234,6256;0
234,6383;0
234,6511;0
234,6629;0
234,6758;0
234,6884;0
234,7005;0
234,7129;0
234,7258;0
234,7381;0
234,7508;0
234,763;0
234,7759;0
234,788;0
234,8014;0
234,8133;0
234,8256;0
234,8382;0
234,8508;0
234,8632;0
234,8758;0
234,8881;0
234,9008;0
234,9134;0
234,9262;0
234,9381;0
234,9507;0
234,9635;0
234,9763;0
234,9884;0
235,0007;0
235,0131;0
235,0259;0
235,0383;0
235,0506;0
235,063;0
235,0763;0
235,0886;0
235,1009;0
235,1131;0
235,1268;0
235,1383;0
235,1515;0
235,1633;0
235,1758;0
235,1881;0
235,201;0
235,2134;0
235,2257;0
235,2383;0
235,2507;0
235,2631;0
235,2759;0
235,2886;0
235,3012;0
235,3134;0
235,3258;0
235,3383;0
235,3509;0
235,3635;0
235,3763;0
235,3885;0
235,4009;0
235,4132;0
235,426;0
235,4397;0
235,4509;0
235,4635;0
235,4761;0
235,4884;0
235,5009;0
235,5134;0
235,5263;0
235,5383;0
235,5513;0
235,5634;0
235,576;0
235,5886;0
235,6013;0
235,6136;0
235,6261;0
235,6392;0
235,6511;0
235,6633;0
235,6761;0
235,6885;0
235,701;0
235,7139;0
235,7263;0
235,7388;0
235,7511;0
235,7641;0
235,7762;0
235,7886;0
235,8013;0
235,8136;0
235,826;0
235,8393;0
235,8511;0
235,8638;0
235,8764;0
235,8888;0
235,9013;0
235,9137;0
235,9267;0
235,9389;0
235,9515;0
235,9641;0
235,977;0
235,9886;0
236,0017;0
236,014;0
236,026;0
236,0387;0
236,0515;0
236,0635;0
236,0763;0
236,0889;0
236,1015;0
236,114;0
236,1265;0
236,1385;0
236,1511;0
236,1636;0
236,1764;0
236,1886;0
236,2009;0
236,2134;0
236,2262;0
236,2393;0
236,2514;0
236,2636;0
236,2765;0
236,2887;0
236,3012;0
236,3136;0
236,3269;0
236,3389;0
236,3516;0
236,3638;0
236,3763;0
236,3885;0
236,4017;0
236,4138;0
236,4261;0
236,4391;0
236,4523;0
236,4714;0
236,4851;0
236,5042;0
236,5175;0
236,53;0
236,5449;0
236,5576;0
236,5699;0
236,5829;0
236,5945;0
236,6074;0
236,6204;0
236,6336;0
236,6469;0
236,6598;0
236,6729;0
236,6857;0
236,6983;0
236,7112;0
236,724;0
236,7365;0
236,7491;0
236,7616;0
236,7742;0
236,7872;0
236,7997;0
236,8118;0
236,824;0
236,8371;0
236,8496;0
236,8623;0
236,8744;0
236,887;0
236,8996;0
236,9132;0
236,9246;0
236,937;0
236,9496;0
236,9622;0
236,975;0
236,9871;0
236,9997;0
237,0127;0
237,0247;0
237,0374;0
237,0498;0
237,0624;0
237,0749;0
237,0875;0
237,1;0
237,1126;0
237,1253;0
237,1376;0
237,1502;0
237,1625;0
237,1753;0
237,1874;0
237,2003;0
237,2126;0
237,2255;0
237,2377;0
237,2499;0
237,2626;0
237,2749;0
237,2876;0
237,3;0
237,313;0
237,3255;0
237,3376;0
237,35;0
237,3627;0
237,376;0
237,3878;0
237,4001;0
237,4126;0
237,4248;0
237,4378;0
237,4502;0
237,4628;0
237,4764;0
237,4879;0
237,501;0
237,5127;0
237,5257;0
237,5376;0
237,5504;0
237,5627;0
237,575;0
237,5878;0
237,6006;0
237,6128;0
237,625;0
237,638;0
237,6506;0
237,6629;0
237,6756;0
237,688;0
237,7005;0
237,7134;0
237,7255;0
237,7376;0
237,75;0
237,7626;0
237,7759;0
237,7878;0
237,8006;0
237,8126;0
237,8251;0
237,8384;0
237,8509;0
237,8634;0
237,876;0
237,8884;0
237,9005;0
237,9131;0
237,9266;0
237,9379;0
237,9508;0
237,963;0
237,9754;0
237,9878;0
238,0009;0
238,0132;0
238,0253;0
238,0385;0
238,0504;0
238,063;0
238,0755;0
238,0882;0
238,1014;0
238,1131;0
238,1255;0
238,1379;0
238,1505;0
238,1636;0
238,176;0
238,1882;0
238,2006;0
238,2131;0
238,226;0
238,2384;0
238,2507;0
238,2634;0
238,2761;0
238,2885;0
238,3005;0
238,3131;0
238,3259;0
238,3385;0
238,3509;0
238,3632;0
238,3754;0
238,388;0
238,4013;0
238,4138;0
238,4258;0
238,4383;0
238,4509;0
238,4636;0
238,4758;0
238,4883;0
238,5008;0
238,5136;0
238,5264;0
238,5383;0
238,551;0
238,5635;0
238,5763;0
238,5883;0
238,601;0
238,6133;0
238,6259;0
238,6386;0
238,651;0
238,6633;0
238,6763;0
238,6886;0
238,7014;0
238,7135;0
